"nom_table";"TEC_COL";"ORG_CAI_NUM";"ORG_CAI_LIB";"ORG_BSE_NUM";"PIV_CAI_TOP";"ORG_CAI_TYP";"CPT_COP_NUM"
"IR_CAI_V";0;561;"MOA A COMPLETER";"08C561";0;"VI";NA
"IR_CAI_V";0;581;"MOA A COMPLETER";"08C581";0;"VI";NA
"IR_CAI_V";0;592;"MOA A COMPLETER";"08C592";0;"VI";NA
"IR_CAI_V";0;594;"MOA A COMPLETER";"08C594";0;"VI";NA
"IR_CAI_V";0;595;"MOA A COMPLETER";"08C595";0;"VI";NA
"IR_CAI_V";0;601;"MOA A COMPLETER";"08C601";0;"VI";NA
"IR_CAI_V";0;611;"MOA A COMPLETER";"08C611";0;"VI";NA
"IR_CAI_V";0;621;"MOA A COMPLETER";"08C621";0;"VI";NA
"IR_CAI_V";0;631;"MOA A COMPLETER";"08C631";0;"VI";NA
"IR_CAI_V";0;641;"MOA A COMPLETER";"08C641";0;"VI";NA
"IR_CAI_V";0;642;"MOA A COMPLETER";"08C642";0;"VI";NA
"IR_CAI_V";0;661;"MOA A COMPLETER";"08C661";0;"VI";NA
"IR_CAI_V";0;691;"MOA A COMPLETER";"08C691";0;"VI";NA
"IR_CAI_V";0;701;"MOA A COMPLETER";"08C701";0;"VI";NA
"IR_CAI_V";0;741;"MOA A COMPLETER";"08C741";0;"VI";NA
"IR_CAI_V";0;756;"MOA A COMPLETER";"08C756";0;"VI";NA
"IR_CAI_V";0;758;"MOA A COMPLETER";"08C758";0;"VI";NA
"IR_CAI_V";0;763;"MOA A COMPLETER";"08C763";0;"VI";NA
"IR_CAI_V";0;764;"MOA A COMPLETER";"08C764";0;"VI";NA
"IR_CAI_V";0;771;"MOA A COMPLETER";"08C771";0;"VI";NA
"IR_CAI_V";0;801;"MOA A COMPLETER";"08C801";0;"VI";NA
"IR_CAI_V";0;811;"MOA A COMPLETER";"08C811";0;"VI";NA
"IR_CAI_V";0;831;"MOA A COMPLETER";"08C831";0;"VI";NA
"IR_CAI_V";0;841;"MOA A COMPLETER";"08C841";0;"VI";NA
"IR_CAI_V";0;851;"MOA A COMPLETER";"08C851";0;"VI";NA
"IR_CAI_V";0;861;"MOA A COMPLETER";"08C861";0;"VI";NA
"IR_CAI_V";0;881;"MOA A COMPLETER";"08C881";0;"VI";NA
"IR_CAI_V";0;891;"MOA A COMPLETER";"08C891";0;"VI";NA
"IR_CAI_V";0;911;"MOA A COMPLETER";"08C911";0;"VI";NA
"IR_CAI_V";0;931;"MOA A COMPLETER";"08C931";0;"VI";NA
"IR_CAI_V";0;941;"MOA A COMPLETER";"08C941";0;"VI";NA
"IR_CAI_V";0;972;"MOA A COMPLETER";"08C972";0;"VI";NA
"IR_CAI_V";0;200;"MOA A COMPLETER";"09A200";0;"AR";NA
"IR_CAI_V";0;999;"MOA A COMPLETER";"09A999";0;"AR";NA
"IR_CAI_V";0;200;"CAISSE DE PREVOYANCE MALADIE DE LA BANQUE DE France";"09C200";0;"VI";NA
"IR_CAI_V";0;61;"MOA A COMPLETER";"10A061";0;"RP";NA
"IR_CAI_V";0;131;"MOA A COMPLETER";"10A131";0;"RP";NA
"IR_CAI_V";0;171;"MOA A COMPLETER";"10A171";0;"RP";NA
"IR_CAI_V";0;301;"MOA A COMPLETER";"10A301";0;"RP";NA
"IR_CAI_V";0;492;"MOA A COMPLETER";"10A492";0;"RP";NA
"IR_CAI_V";0;595;"MOA A COMPLETER";"10A595";0;"RP";NA
"IR_CAI_V";0;599;"MOA A COMPLETER";"10A599";0;"RP";NA
"IR_CAI_V";0;711;"MOA A COMPLETER";"10A711";0;"RP";NA
"IR_CAI_V";0;741;"MOA A COMPLETER";"10A741";0;"RP";NA
"IR_CAI_V";0;751;"MOA A COMPLETER";"10A751";0;"RP";NA
"IR_CAI_V";0;764;"MOA A COMPLETER";"10A764";0;"RP";NA
"IR_CAI_V";0;771;"MOA A COMPLETER";"10A771";0;"RP";NA
"IR_CAI_V";0;781;"MOA A COMPLETER";"10A781";0;"RP";NA
"IR_CAI_V";0;891;"MOA A COMPLETER";"10A891";0;"RP";NA
"IR_CAI_V";0;921;"MOA A COMPLETER";"10A921";0;"RP";NA
"IR_CAI_V";0;931;"MOA A COMPLETER";"10A931";0;"RP";NA
"IR_CAI_V";0;941;"MOA A COMPLETER";"10A941";0;"RP";NA
"IR_CAI_V";0;951;"MOA A COMPLETER";"10A951";0;"RP";NA
"IR_CAI_V";0;980;"CRPCEN";"10A980";0;"RP";NA
"IR_CAI_V";0;999;"MOA A COMPLETER";"10A999";0;"RP";NA
"IR_CAI_V";0;31;"MOA A COMPLETER";"10C031";0;"RP";NA
"IR_CAI_V";0;41;"MOA A COMPLETER";"10C041";0;"RP";NA
"IR_CAI_V";0;61;"MOA A COMPLETER";"10C061";0;"RP";NA
"IR_CAI_V";0;131;"MOA A COMPLETER";"10C131";0;"RP";NA
"IR_CAI_V";0;161;"MOA A COMPLETER";"10C161";0;"RP";NA
"IR_CAI_V";0;171;"MOA A COMPLETER";"10C171";0;"RP";NA
"IR_CAI_V";0;211;"MOA A COMPLETER";"10C211";0;"RP";NA
"IR_CAI_V";0;292;"MOA A COMPLETER";"10C292";0;"RP";NA
"IR_CAI_V";0;301;"MOA A COMPLETER";"10C301";0;"RP";NA
"IR_CAI_V";0;341;"MOA A COMPLETER";"10C341";0;"RP";NA
"IR_CAI_V";0;342;"MOA A COMPLETER";"10C342";0;"RP";NA
"IR_CAI_V";0;351;"MOA A COMPLETER";"10C351";0;"RP";NA
"IR_CAI_V";0;361;"MOA A COMPLETER";"10C361";0;"RP";NA
"IR_CAI_V";0;451;"MOA A COMPLETER";"10C451";0;"RP";NA
"IR_CAI_V";0;492;"MOA A COMPLETER";"10C492";0;"RP";NA
"IR_CAI_V";0;592;"MOA A COMPLETER";"10C592";0;"RP";NA
"IR_CAI_V";0;595;"MOA A COMPLETER";"10C595";0;"RP";NA
"IR_CAI_V";0;599;"MOA A COMPLETER";"10C599";0;"RP";NA
"IR_CAI_V";0;601;"MOA A COMPLETER";"10C601";0;"RP";NA
"IR_CAI_V";0;641;"MOA A COMPLETER";"10C641";0;"RP";NA
"IR_CAI_V";0;661;"MOA A COMPLETER";"10C661";0;"RP";NA
"IR_CAI_V";0;711;"MOA A COMPLETER";"10C711";0;"RP";NA
"IR_CAI_V";0;741;"MOA A COMPLETER";"10C741";0;"RP";NA
"IR_CAI_V";0;751;"MOA A COMPLETER";"10C751";0;"RP";NA
"IR_CAI_V";0;764;"MOA A COMPLETER";"10C764";0;"RP";NA
"IR_CAI_V";0;771;"MOA A COMPLETER";"10C771";0;"RP";NA
"IR_CAI_V";0;781;"MOA A COMPLETER";"10C781";0;"RP";NA
"IR_CAI_V";0;841;"MOA A COMPLETER";"10C841";0;"RP";NA
"IR_CAI_V";0;891;"MOA A COMPLETER";"10C891";0;"RP";NA
"IR_CAI_V";0;921;"MOA A COMPLETER";"10C921";0;"RP";NA
"IR_CAI_V";0;931;"MOA A COMPLETER";"10C931";0;"RP";NA
"IR_CAI_V";0;941;"MOA A COMPLETER";"10C941";0;"RP";NA
"IR_CAI_V";0;951;"MOA A COMPLETER";"10C951";0;"RP";NA
"IR_CAI_V";0;980;"CRPCEN";"10C980";0;"RP";NA
"IR_CAI_V";0;999;"MOA A COMPLETER";"10C999";0;"RP";NA
"IR_CAI_V";0;1;"MOA A COMPLETER";"12A001";0;"AR";NA
"IR_CAI_V";0;100;"CAISSE 100 INCONNUE du REGIME 12";"12A100";0;"AR";NA
"IR_CAI_V";0;911;"MOA A COMPLETER";"12A911";0;"AR";NA
"IR_CAI_V";0;999;"MOA A COMPLETER";"12A999";0;"AR";NA
"IR_CAI_V";0;1;"MOA A COMPLETER";"12C001";0;"VI";NA
"IR_CAI_V";0;911;"MOA A COMPLETER";"12C911";0;"VI";NA
"IR_CAI_V";0;100;"CAISSE 100 INCONNUE du REGIME 14";"14A100";0;"AR";NA
"IR_CAI_V";0;911;"MOA A COMPLETER";"14A911";0;"AR";NA
"IR_CAI_V";0;999;"MOA A COMPLETER";"14A999";0;"AR";NA
"IR_CAI_V";0;100;"MOA A COMPLETER";"14C100";0;"VI";NA
"IR_CAI_V";0;751;"CAISSE 751 INCONNUE du REGIME 15";"15A751";0;"AR";NA
"IR_CAI_V";0;999;"MOA A COMPLETER";"15A999";0;"AR";NA
"IR_CAI_V";0;751;"MOA A COMPLETER";"15C751";0;"VI";NA
"IR_CAI_V";0;331;"CAISSE 331 INCONNUE du REGIME 16";"16A331";0;"AR";NA
"IR_CAI_V";0;999;"MOA A COMPLETER";"16A999";0;"AR";NA
"IR_CAI_V";0;100;"CAVIMAC";"90A100";0;"RP";NA
"IR_CAI_V";0;121;"MOA A COMPLETER";"90A121";0;"RP";NA
"IR_CAI_V";0;151;"MOA A COMPLETER";"90A151";0;"RP";NA
"IR_CAI_V";0;161;"MOA A COMPLETER";"90A161";0;"RP";NA
"IR_CAI_V";0;181;"MOA A COMPLETER";"90A181";0;"RP";NA
"IR_CAI_V";0;202;"MOA A COMPLETER";"90A202";0;"RP";NA
"IR_CAI_V";0;251;"MOA A COMPLETER";"90A251";0;"RP";NA
"IR_CAI_V";0;271;"MOA A COMPLETER";"90A271";0;"RP";NA
"IR_CAI_V";0;391;"MOA A COMPLETER";"90A391";0;"RP";NA
"IR_CAI_V";0;431;"MOA A COMPLETER";"90A431";0;"RP";NA
"IR_CAI_V";0;442;"MOA A COMPLETER";"90A442";0;"RP";NA
"IR_CAI_V";0;481;"MOA A COMPLETER";"90A481";0;"RP";NA
"IR_CAI_V";0;491;"MOA A COMPLETER";"90A491";0;"RP";NA
"IR_CAI_V";0;492;"MOA A COMPLETER";"90A492";0;"RP";NA
"IR_CAI_V";0;531;"MOA A COMPLETER";"90A531";0;"RP";NA
"IR_CAI_V";0;551;"MOA A COMPLETER";"90A551";0;"RP";NA
"IR_CAI_V";0;572;"MOA A COMPLETER";"90A572";0;"RP";NA
"IR_CAI_V";0;581;"MOA A COMPLETER";"90A581";0;"RP";NA
"IR_CAI_V";0;593;"MOA A COMPLETER";"90A593";0;"RP";NA
"IR_CAI_V";0;598;"MOA A COMPLETER";"90A598";0;"RP";NA
"IR_CAI_V";0;599;"MOA A COMPLETER";"90A599";0;"RP";NA
"IR_CAI_V";0;601;"MOA A COMPLETER";"90A601";0;"RP";NA
"IR_CAI_V";0;602;"MOA A COMPLETER";"90A602";0;"RP";NA
"IR_CAI_V";0;611;"MOA A COMPLETER";"90A611";0;"RP";NA
"IR_CAI_V";0;642;"MOA A COMPLETER";"90A642";0;"RP";NA
"IR_CAI_V";0;692;"MOA A COMPLETER";"90A692";0;"RP";NA
"IR_CAI_V";0;721;"MOA A COMPLETER";"90A721";0;"RP";NA
"IR_CAI_V";0;741;"MOA A COMPLETER";"90A741";0;"RP";NA
"IR_CAI_V";0;761;"MOA A COMPLETER";"90A761";0;"RP";NA
"IR_CAI_V";0;763;"MOA A COMPLETER";"90A763";0;"RP";NA
"IR_CAI_V";0;764;"MOA A COMPLETER";"90A764";0;"RP";NA
"IR_CAI_V";0;791;"MOA A COMPLETER";"90A791";0;"RP";NA
"IR_CAI_V";0;821;"MOA A COMPLETER";"90A821";0;"RP";NA
"IR_CAI_V";0;851;"MOA A COMPLETER";"90A851";0;"RP";NA
"IR_CAI_V";0;861;"MOA A COMPLETER";"90A861";0;"RP";NA
"IR_CAI_V";0;891;"MOA A COMPLETER";"90A891";0;"RP";NA
"IR_CAI_V";0;941;"MOA A COMPLETER";"90A941";0;"RP";NA
"IR_CAI_V";0;971;"MOA A COMPLETER";"90A971";0;"RP";NA
"IR_CAI_V";0;972;"MOA A COMPLETER";"90A972";0;"RP";NA
"IR_CAI_V";0;974;"MOA A COMPLETER";"90A974";0;"RP";NA
"IR_CAI_V";0;999;"MOA A COMPLETER";"90A999";0;"RP";NA
"IR_CAI_V";0;11;"MOA A COMPLETER";"90C011";0;"RP";NA
"IR_CAI_V";0;100;"MOA A COMPLETER";"90C100";0;"RP";NA
"IR_CAI_V";0;101;"MOA A COMPLETER";"90C101";0;"RP";NA
"IR_CAI_V";0;121;"MOA A COMPLETER";"90C121";0;"RP";NA
"IR_CAI_V";0;141;"MOA A COMPLETER";"90C141";0;"RP";NA
"IR_CAI_V";0;151;"MOA A COMPLETER";"90C151";0;"RP";NA
"IR_CAI_V";0;161;"MOA A COMPLETER";"90C161";0;"RP";NA
"IR_CAI_V";0;171;"MOA A COMPLETER";"90C171";0;"RP";NA
"IR_CAI_V";0;181;"MOA A COMPLETER";"90C181";0;"RP";NA
"IR_CAI_V";0;202;"MOA A COMPLETER";"90C202";0;"RP";NA
"IR_CAI_V";0;221;"MOA A COMPLETER";"90C221";0;"RP";NA
"IR_CAI_V";0;251;"MOA A COMPLETER";"90C251";0;"RP";NA
"IR_CAI_V";0;271;"MOA A COMPLETER";"90C271";0;"RP";NA
"IR_CAI_V";0;292;"MOA A COMPLETER";"90C292";0;"RP";NA
"IR_CAI_V";0;301;"MOA A COMPLETER";"90C301";0;"RP";NA
"IR_CAI_V";0;311;"MOA A COMPLETER";"90C311";0;"RP";NA
"IR_CAI_V";0;341;"MOA A COMPLETER";"90C341";0;"RP";NA
"IR_CAI_V";0;342;"MOA A COMPLETER";"90C342";0;"RP";NA
"IR_CAI_V";0;351;"MOA A COMPLETER";"90C351";0;"RP";NA
"IR_CAI_V";0;391;"MOA A COMPLETER";"90C391";0;"RP";NA
"IR_CAI_V";0;431;"MOA A COMPLETER";"90C431";0;"RP";NA
"IR_CAI_V";0;441;"MOA A COMPLETER";"90C441";0;"RP";NA
"IR_CAI_V";0;442;"MOA A COMPLETER";"90C442";0;"RP";NA
"IR_CAI_V";0;481;"MOA A COMPLETER";"90C481";0;"RP";NA
"IR_CAI_V";0;491;"MOA A COMPLETER";"90C491";0;"RP";NA
"IR_CAI_V";0;492;"MOA A COMPLETER";"90C492";0;"RP";NA
"IR_CAI_V";0;501;"MOA A COMPLETER";"90C501";0;"RP";NA
"IR_CAI_V";0;511;"MOA A COMPLETER";"90C511";0;"RP";NA
"IR_CAI_V";0;521;"MOA A COMPLETER";"90C521";0;"RP";NA
"IR_CAI_V";0;531;"MOA A COMPLETER";"90C531";0;"RP";NA
"IR_CAI_V";0;542;"MOA A COMPLETER";"90C542";0;"RP";NA
"IR_CAI_V";0;551;"MOA A COMPLETER";"90C551";0;"RP";NA
"IR_CAI_V";0;561;"MOA A COMPLETER";"90C561";0;"RP";NA
"IR_CAI_V";0;572;"MOA A COMPLETER";"90C572";0;"RP";NA
"IR_CAI_V";0;581;"MOA A COMPLETER";"90C581";0;"RP";NA
"IR_CAI_V";0;593;"MOA A COMPLETER";"90C593";0;"RP";NA
"IR_CAI_V";0;594;"MOA A COMPLETER";"90C594";0;"RP";NA
"IR_CAI_V";0;596;"MOA A COMPLETER";"90C596";0;"RP";NA
"IR_CAI_V";0;598;"MOA A COMPLETER";"90C598";0;"RP";NA
"IR_CAI_V";0;599;"MOA A COMPLETER";"90C599";0;"RP";NA
"IR_CAI_V";0;601;"MOA A COMPLETER";"90C601";0;"RP";NA
"IR_CAI_V";0;602;"MOA A COMPLETER";"90C602";0;"RP";NA
"IR_CAI_V";0;611;"MOA A COMPLETER";"90C611";0;"RP";NA
"IR_CAI_V";0;622;"MOA A COMPLETER";"90C622";0;"RP";NA
"IR_CAI_V";0;642;"MOA A COMPLETER";"90C642";0;"RP";NA
"IR_CAI_V";0;692;"MOA A COMPLETER";"90C692";0;"RP";NA
"IR_CAI_V";0;721;"MOA A COMPLETER";"90C721";0;"RP";NA
"IR_CAI_V";0;741;"MOA A COMPLETER";"90C741";0;"RP";NA
"IR_CAI_V";0;751;"MOA A COMPLETER";"90C751";0;"RP";NA
"IR_CAI_V";0;761;"MOA A COMPLETER";"90C761";0;"RP";NA
"IR_CAI_V";0;763;"MOA A COMPLETER";"90C763";0;"RP";NA
"IR_CAI_V";0;764;"MOA A COMPLETER";"90C764";0;"RP";NA
"IR_CAI_V";0;781;"MOA A COMPLETER";"90C781";0;"RP";NA
"IR_CAI_V";0;791;"MOA A COMPLETER";"90C791";0;"RP";NA
"IR_CAI_V";0;811;"MOA A COMPLETER";"90C811";0;"RP";NA
"IR_CAI_V";0;821;"MOA A COMPLETER";"90C821";0;"RP";NA
"IR_CAI_V";0;851;"MOA A COMPLETER";"90C851";0;"RP";NA
"IR_CAI_V";0;861;"MOA A COMPLETER";"90C861";0;"RP";NA
"IR_CAI_V";0;891;"MOA A COMPLETER";"90C891";0;"RP";NA
"IR_CAI_V";0;921;"MOA A COMPLETER";"90C921";0;"RP";NA
"IR_CAI_V";0;941;"MOA A COMPLETER";"90C941";0;"RP";NA
"IR_CAI_V";0;951;"MOA A COMPLETER";"90C951";0;"RP";NA
"IR_CAI_V";0;971;"MOA A COMPLETER";"90C971";0;"RP";NA
"IR_CAI_V";0;972;"MOA A COMPLETER";"90C972";0;"RP";NA
"IR_CAI_V";0;974;"MOA A COMPLETER";"90C974";0;"RP";NA
"IR_CAI_V";0;999;"MOA A COMPLETER";"90C999";0;"RP";NA
"IR_CAI_V";0;661;"MOA A COMPLETER";"91A661";0;"SM";NA
"IR_CAI_V";0;0;"MOA A COMPLETER";"91C000";0;"SM";NA
"IR_CAI_V";0;11;"MOA A COMPLETER";"91C011";0;"SM";NA
"IR_CAI_V";0;12;"MOA A COMPLETER";"91C012";0;"SM";NA
"IR_CAI_V";0;21;"MOA A COMPLETER";"91C021";0;"SM";NA
"IR_CAI_V";0;22;"MOA A COMPLETER";"91C022";0;"SM";NA
"IR_CAI_V";0;31;"MOA A COMPLETER";"91C031";0;"SM";NA
"IR_CAI_V";0;41;"MOA A COMPLETER";"91C041";0;"SM";NA
"IR_CAI_V";0;51;"MOA A COMPLETER";"91C051";0;"SM";NA
"IR_CAI_V";0;61;"MOA A COMPLETER";"91C061";0;"SM";NA
"IR_CAI_V";0;71;"MOA A COMPLETER";"91C071";0;"SM";NA
"IR_CAI_V";0;72;"MOA A COMPLETER";"91C072";0;"SM";NA
"IR_CAI_V";0;81;"MOA A COMPLETER";"91C081";0;"SM";NA
"IR_CAI_V";0;91;"MOA A COMPLETER";"91C091";0;"SM";NA
"IR_CAI_V";0;100;"MOA A COMPLETER";"91C100";0;"SM";NA
"IR_CAI_V";0;101;"MOA A COMPLETER";"91C101";0;"SM";NA
"IR_CAI_V";0;111;"MOA A COMPLETER";"91C111";0;"SM";NA
"IR_CAI_V";0;121;"MOA A COMPLETER";"91C121";0;"SM";NA
"IR_CAI_V";0;131;"MOA A COMPLETER";"91C131";0;"SM";NA
"IR_CAI_V";0;141;"MOA A COMPLETER";"91C141";0;"SM";NA
"IR_CAI_V";0;151;"MOA A COMPLETER";"91C151";0;"SM";NA
"IR_CAI_V";0;161;"MOA A COMPLETER";"91C161";0;"SM";NA
"IR_CAI_V";0;171;"MOA A COMPLETER";"91C171";0;"SM";NA
"IR_CAI_V";0;181;"MOA A COMPLETER";"91C181";0;"SM";NA
"IR_CAI_V";0;191;"MOA A COMPLETER";"91C191";0;"SM";NA
"IR_CAI_V";0;201;"MOA A COMPLETER";"91C201";0;"SM";NA
"IR_CAI_V";0;202;"MOA A COMPLETER";"91C202";0;"SM";NA
"IR_CAI_V";0;211;"MOA A COMPLETER";"91C211";0;"SM";NA
"IR_CAI_V";0;221;"MOA A COMPLETER";"91C221";0;"SM";NA
"IR_CAI_V";0;231;"MOA A COMPLETER";"91C231";0;"SM";NA
"IR_CAI_V";0;241;"MOA A COMPLETER";"91C241";0;"SM";NA
"IR_CAI_V";0;251;"MOA A COMPLETER";"91C251";0;"SM";NA
"IR_CAI_V";0;252;"MOA A COMPLETER";"91C252";0;"SM";NA
"IR_CAI_V";0;261;"MOA A COMPLETER";"91C261";0;"SM";NA
"IR_CAI_V";0;271;"MOA A COMPLETER";"91C271";0;"SM";NA
"IR_CAI_V";0;281;"MOA A COMPLETER";"91C281";0;"SM";NA
"IR_CAI_V";0;291;"MOA A COMPLETER";"91C291";0;"SM";NA
"IR_CAI_V";0;292;"MOA A COMPLETER";"91C292";0;"SM";NA
"IR_CAI_V";0;301;"MOA A COMPLETER";"91C301";0;"SM";NA
"IR_CAI_V";0;311;"MOA A COMPLETER";"91C311";0;"SM";NA
"IR_CAI_V";0;321;"MOA A COMPLETER";"91C321";0;"SM";NA
"IR_CAI_V";0;331;"MOA A COMPLETER";"91C331";0;"SM";NA
"IR_CAI_V";0;341;"MOA A COMPLETER";"91C341";0;"SM";NA
"IR_CAI_V";0;342;"MOA A COMPLETER";"91C342";0;"SM";NA
"IR_CAI_V";0;351;"MOA A COMPLETER";"91C351";0;"SM";NA
"IR_CAI_V";0;361;"MOA A COMPLETER";"91C361";0;"SM";NA
"IR_CAI_V";0;371;"MOA A COMPLETER";"91C371";0;"SM";NA
"IR_CAI_V";0;381;"MOA A COMPLETER";"91C381";0;"SM";NA
"IR_CAI_V";0;382;"MOA A COMPLETER";"91C382";0;"SM";NA
"IR_CAI_V";0;391;"MOA A COMPLETER";"91C391";0;"SM";NA
"IR_CAI_V";0;401;"MOA A COMPLETER";"91C401";0;"SM";NA
"IR_CAI_V";0;411;"MOA A COMPLETER";"91C411";0;"SM";NA
"IR_CAI_V";0;421;"MOA A COMPLETER";"91C421";0;"SM";NA
"IR_CAI_V";0;422;"MOA A COMPLETER";"91C422";0;"SM";NA
"IR_CAI_V";0;431;"MOA A COMPLETER";"91C431";0;"SM";NA
"IR_CAI_V";0;441;"MOA A COMPLETER";"91C441";0;"SM";NA
"IR_CAI_V";0;442;"MOA A COMPLETER";"91C442";0;"SM";NA
"IR_CAI_V";0;451;"MOA A COMPLETER";"91C451";0;"SM";NA
"IR_CAI_V";0;461;"MOA A COMPLETER";"91C461";0;"SM";NA
"IR_CAI_V";0;471;"MOA A COMPLETER";"91C471";0;"SM";NA
"IR_CAI_V";0;481;"MOA A COMPLETER";"91C481";0;"SM";NA
"IR_CAI_V";0;491;"MOA A COMPLETER";"91C491";0;"SM";NA
"IR_CAI_V";0;492;"MOA A COMPLETER";"91C492";0;"SM";NA
"IR_CAI_V";0;501;"MOA A COMPLETER";"91C501";0;"SM";NA
"IR_CAI_V";0;511;"MOA A COMPLETER";"91C511";0;"SM";NA
"IR_CAI_V";0;521;"MOA A COMPLETER";"91C521";0;"SM";NA
"IR_CAI_V";0;531;"MOA A COMPLETER";"91C531";0;"SM";NA
"IR_CAI_V";0;541;"MOA A COMPLETER";"91C541";0;"SM";NA
"IR_CAI_V";0;542;"MOA A COMPLETER";"91C542";0;"SM";NA
"IR_CAI_V";0;551;"MOA A COMPLETER";"91C551";0;"SM";NA
"IR_CAI_V";0;561;"MOA A COMPLETER";"91C561";0;"SM";NA
"IR_CAI_V";0;571;"MOA A COMPLETER";"91C571";0;"SM";NA
"IR_CAI_V";0;572;"MOA A COMPLETER";"91C572";0;"SM";NA
"IR_CAI_V";0;573;"MOA A COMPLETER";"91C573";0;"SM";NA
"IR_CAI_V";0;581;"MOA A COMPLETER";"91C581";0;"SM";NA
"IR_CAI_V";0;591;"MOA A COMPLETER";"91C591";0;"SM";NA
"IR_CAI_V";0;592;"MOA A COMPLETER";"91C592";0;"SM";NA
"IR_CAI_V";0;593;"MOA A COMPLETER";"91C593";0;"SM";NA
"IR_CAI_V";0;594;"MOA A COMPLETER";"91C594";0;"SM";NA
"IR_CAI_V";0;595;"MOA A COMPLETER";"91C595";0;"SM";NA
"IR_CAI_V";0;596;"MOA A COMPLETER";"91C596";0;"SM";NA
"IR_CAI_V";0;597;"MOA A COMPLETER";"91C597";0;"SM";NA
"IR_CAI_V";0;598;"MOA A COMPLETER";"91C598";0;"SM";NA
"IR_CAI_V";0;599;"MOA A COMPLETER";"91C599";0;"SM";NA
"IR_CAI_V";0;601;"MOA A COMPLETER";"91C601";0;"SM";NA
"IR_CAI_V";0;602;"MOA A COMPLETER";"91C602";0;"SM";NA
"IR_CAI_V";0;611;"MOA A COMPLETER";"91C611";0;"SM";NA
"IR_CAI_V";0;621;"MOA A COMPLETER";"91C621";0;"SM";NA
"IR_CAI_V";0;622;"MOA A COMPLETER";"91C622";0;"SM";NA
"IR_CAI_V";0;623;"MOA A COMPLETER";"91C623";0;"SM";NA
"IR_CAI_V";0;624;"MOA A COMPLETER";"91C624";0;"SM";NA
"IR_CAI_V";0;631;"MOA A COMPLETER";"91C631";0;"SM";NA
"IR_CAI_V";0;641;"MOA A COMPLETER";"91C641";0;"SM";NA
"IR_CAI_V";0;642;"MOA A COMPLETER";"91C642";0;"SM";NA
"IR_CAI_V";0;651;"MOA A COMPLETER";"91C651";0;"SM";NA
"IR_CAI_V";0;661;"MOA A COMPLETER";"91C661";0;"SM";NA
"IR_CAI_V";0;671;"MOA A COMPLETER";"91C671";0;"SM";NA
"IR_CAI_V";0;672;"MOA A COMPLETER";"91C672";0;"SM";NA
"IR_CAI_V";0;673;"MOA A COMPLETER";"91C673";0;"SM";NA
"IR_CAI_V";0;681;"MOA A COMPLETER";"91C681";0;"SM";NA
"IR_CAI_V";0;682;"MOA A COMPLETER";"91C682";0;"SM";NA
"IR_CAI_V";0;691;"MOA A COMPLETER";"91C691";0;"SM";NA
"IR_CAI_V";0;692;"MOA A COMPLETER";"91C692";0;"SM";NA
"IR_CAI_V";0;701;"MOA A COMPLETER";"91C701";0;"SM";NA
"IR_CAI_V";0;711;"MOA A COMPLETER";"91C711";0;"SM";NA
"IR_CAI_V";0;721;"MOA A COMPLETER";"91C721";0;"SM";NA
"IR_CAI_V";0;731;"MOA A COMPLETER";"91C731";0;"SM";NA
"IR_CAI_V";0;741;"MOA A COMPLETER";"91C741";0;"SM";NA
"IR_CAI_V";0;751;"MOA A COMPLETER";"91C751";0;"SM";NA
"IR_CAI_V";0;752;"MOA A COMPLETER";"91C752";0;"SM";NA
"IR_CAI_V";0;759;"MOA A COMPLETER";"91C759";0;"SM";NA
"IR_CAI_V";0;761;"MOA A COMPLETER";"91C761";0;"SM";NA
"IR_CAI_V";0;762;"MOA A COMPLETER";"91C762";0;"SM";NA
"IR_CAI_V";0;763;"MOA A COMPLETER";"91C763";0;"SM";NA
"IR_CAI_V";0;764;"MOA A COMPLETER";"91C764";0;"SM";NA
"IR_CAI_V";0;770;"MOA A COMPLETER";"91C770";0;"SM";NA
"IR_CAI_V";0;771;"MOA A COMPLETER";"91C771";0;"SM";NA
"IR_CAI_V";0;781;"MOA A COMPLETER";"91C781";0;"SM";NA
"IR_CAI_V";0;789;"MOA A COMPLETER";"91C789";0;"SM";NA
"IR_CAI_V";0;791;"MOA A COMPLETER";"91C791";0;"SM";NA
"IR_CAI_V";0;801;"MOA A COMPLETER";"91C801";0;"SM";NA
"IR_CAI_V";0;811;"MOA A COMPLETER";"91C811";0;"SM";NA
"IR_CAI_V";0;821;"MOA A COMPLETER";"91C821";0;"SM";NA
"IR_CAI_V";0;831;"MOA A COMPLETER";"91C831";0;"SM";NA
"IR_CAI_V";0;841;"MOA A COMPLETER";"91C841";0;"SM";NA
"IR_CAI_V";0;851;"MOA A COMPLETER";"91C851";0;"SM";NA
"IR_CAI_V";0;861;"MOA A COMPLETER";"91C861";0;"SM";NA
"IR_CAI_V";0;871;"MOA A COMPLETER";"91C871";0;"SM";NA
"IR_CAI_V";0;881;"MOA A COMPLETER";"91C881";0;"SM";NA
"IR_CAI_V";0;888;"MOA A COMPLETER";"91C888";0;"SM";NA
"IR_CAI_V";0;891;"MOA A COMPLETER";"91C891";0;"SM";NA
"IR_CAI_V";0;901;"MOA A COMPLETER";"91C901";0;"SM";NA
"IR_CAI_V";0;911;"MOA A COMPLETER";"91C911";0;"SM";NA
"IR_CAI_V";0;921;"MOA A COMPLETER";"91C921";0;"SM";NA
